theta_e,psf_fwhm,depth_5sig,threshold,threshold_type,fpr_target,source_mag_bin,n_injections,n_detected,n_failed,completeness,ci68_lo,ci68_hi,ci95_lo,ci95_hi,mean_score,mean_arc_snr,sufficient
0.5,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_24-27,54,0,0,0.0,0.0003756026073342951,0.018030776585862295,9.05119117203745e-06,0.045246210378820526,3.007514641891257e-05,0.40728118187851375,True
0.5,1.05,24.5,0.3,fixed,,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.0013276647718531269,5.058961789131165,True
0.5,1.05,24.5,0.3,fixed,,23-24,172,0,0,0.0,0.00011831211060045074,0.005714300735777705,2.8507015462582366e-06,0.014477264686959375,0.0028393060167366856,9.77341535340908,True
0.5,1.05,24.5,0.3,fixed,,24-25,154,0,0,0.0,0.0001321174391687326,0.006378989640780778,3.1833590397626156e-06,0.016152944178978074,0.0006755092587385481,3.9027908405700287,True
0.5,1.05,24.5,0.3,fixed,,25-26,174,0,0,0.0,0.00011695423463469076,0.005648899177473507,2.817981986708557e-06,0.014312293864022208,0.0004105938230006728,1.4219750823645756,True
0.5,1.05,24.5,0.3,fixed,,lensed_18-20,0,0,0,,,,,,,,False
0.5,1.05,24.5,0.3,fixed,,lensed_20-22,131,0,0,0.0,0.00015526757130763033,0.007492627932309123,3.741201897224117e-06,0.018956542476434746,0.00250953617667752,11.116949434498794,True
0.5,1.05,24.5,0.3,fixed,,lensed_22-24,315,0,0,0.0,6.464654462649484e-05,0.00312630837689295,1.5576019721412884e-06,0.007936430834625993,0.0009826031650911982,3.2435005703615762,True
0.5,1.05,24.5,0.3,fixed,,lensed_24-27,54,0,0,0.0,0.0003756026073342951,0.018030776585862295,9.05119117203745e-06,0.045246210378820526,0.0004733916625570527,0.9529229441174755,True
0.5,1.05,24.5,0.5,fixed,,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.0013276647718531269,5.058961789131165,True
0.5,1.05,24.5,0.5,fixed,,23-24,172,0,0,0.0,0.00011831211060045074,0.005714300735777705,2.8507015462582366e-06,0.014477264686959375,0.0028393060167366856,9.77341535340908,True
0.5,1.05,24.5,0.5,fixed,,24-25,154,0,0,0.0,0.0001321174391687326,0.006378989640780778,3.1833590397626156e-06,0.016152944178978074,0.0006755092587385481,3.9027908405700287,True
0.5,1.05,24.5,0.5,fixed,,25-26,174,0,0,0.0,0.00011695423463469076,0.005648899177473507,2.817981986708557e-06,0.014312293864022208,0.0004105938230006728,1.4219750823645756,True
0.5,1.05,24.5,0.5,fixed,,lensed_18-20,0,0,0,,,,,,,,False
0.5,1.05,24.5,0.5,fixed,,lensed_20-22,131,0,0,0.0,0.00015526757130763033,0.007492627932309123,3.741201897224117e-06,0.018956542476434746,0.00250953617667752,11.116949434498794,True
0.5,1.05,24.5,0.5,fixed,,lensed_22-24,315,0,0,0.0,6.464654462649484e-05,0.00312630837689295,1.5576019721412884e-06,0.007936430834625993,0.0009826031650911982,3.2435005703615762,True
0.5,1.05,24.5,0.5,fixed,,lensed_24-27,54,0,0,0.0,0.0003756026073342951,0.018030776585862295,9.05119117203745e-06,0.045246210378820526,0.0004733916625570527,0.9529229441174755,True
0.5,1.05,24.5,0.7,fixed,,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.0013276647718531269,5.058961789131165,True
0.5,1.05,24.5,0.7,fixed,,23-24,172,0,0,0.0,0.00011831211060045074,0.005714300735777705,2.8507015462582366e-06,0.014477264686959375,0.0028393060167366856,9.77341535340908,True
0.5,1.05,24.5,0.7,fixed,,24-25,154,0,0,0.0,0.0001321174391687326,0.006378989640780778,3.1833590397626156e-06,0.016152944178978074,0.0006755092587385481,3.9027908405700287,True
0.5,1.05,24.5,0.7,fixed,,25-26,174,0,0,0.0,0.00011695423463469076,0.005648899177473507,2.817981986708557e-06,0.014312293864022208,0.0004105938230006728,1.4219750823645756,True
0.5,1.05,24.5,0.7,fixed,,lensed_18-20,0,0,0,,,,,,,,False
0.5,1.05,24.5,0.7,fixed,,lensed_20-22,131,0,0,0.0,0.00015526757130763033,0.007492627932309123,3.741201897224117e-06,0.018956542476434746,0.00250953617667752,11.116949434498794,True
0.5,1.05,24.5,0.7,fixed,,lensed_22-24,315,0,0,0.0,6.464654462649484e-05,0.00312630837689295,1.5576019721412884e-06,0.007936430834625993,0.0009826031650911982,3.2435005703615762,True
0.5,1.05,24.5,0.7,fixed,,lensed_24-27,54,0,0,0.0,0.0003756026073342951,0.018030776585862295,9.05119117203745e-06,0.045246210378820526,0.0004733916625570527,0.9529229441174755,True
0.5,1.05,24.5,0.8058655117092153,FPR=1.0e-03,0.001,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.0013276647718531269,5.058961789131165,True
0.5,1.05,24.5,0.8058655117092153,FPR=1.0e-03,0.001,23-24,172,0,0,0.0,0.00011831211060045074,0.005714300735777705,2.8507015462582366e-06,0.014477264686959375,0.0028393060167366856,9.77341535340908,True
0.5,1.05,24.5,0.8058655117092153,FPR=1.0e-03,0.001,24-25,154,0,0,0.0,0.0001321174391687326,0.006378989640780778,3.1833590397626156e-06,0.016152944178978074,0.0006755092587385481,3.9027908405700287,True
0.5,1.05,24.5,0.8058655117092153,FPR=1.0e-03,0.001,25-26,174,0,0,0.0,0.00011695423463469076,0.005648899177473507,2.817981986708557e-06,0.014312293864022208,0.0004105938230006728,1.4219750823645756,True
0.5,1.05,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_18-20,0,0,0,,,,,,,,False
0.5,1.05,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_20-22,131,0,0,0.0,0.00015526757130763033,0.007492627932309123,3.741201897224117e-06,0.018956542476434746,0.00250953617667752,11.116949434498794,True
0.5,1.05,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_22-24,315,0,0,0.0,6.464654462649484e-05,0.00312630837689295,1.5576019721412884e-06,0.007936430834625993,0.0009826031650911982,3.2435005703615762,True
0.5,1.05,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_24-27,54,0,0,0.0,0.0003756026073342951,0.018030776585862295,9.05119117203745e-06,0.045246210378820526,0.0004733916625570527,0.9529229441174755,True
0.5,1.05,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.0013276647718531269,5.058961789131165,True
0.5,1.05,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,23-24,172,0,0,0.0,0.00011831211060045074,0.005714300735777705,2.8507015462582366e-06,0.014477264686959375,0.0028393060167366856,9.77341535340908,True
0.5,1.05,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,24-25,154,0,0,0.0,0.0001321174391687326,0.006378989640780778,3.1833590397626156e-06,0.016152944178978074,0.0006755092587385481,3.9027908405700287,True
0.5,1.05,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,25-26,174,0,0,0.0,0.00011695423463469076,0.005648899177473507,2.817981986708557e-06,0.014312293864022208,0.0004105938230006728,1.4219750823645756,True
0.5,1.05,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_18-20,0,0,0,,,,,,,,False
0.5,1.05,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_20-22,131,0,0,0.0,0.00015526757130763033,0.007492627932309123,3.741201897224117e-06,0.018956542476434746,0.00250953617667752,11.116949434498794,True
0.5,1.05,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_22-24,315,0,0,0.0,6.464654462649484e-05,0.00312630837689295,1.5576019721412884e-06,0.007936430834625993,0.0009826031650911982,3.2435005703615762,True
0.5,1.05,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_24-27,54,0,0,0.0,0.0003756026073342951,0.018030776585862295,9.05119117203745e-06,0.045246210378820526,0.0004733916625570527,0.9529229441174755,True
0.5,1.2,22.5,0.3,fixed,,all,0,0,0,,,,,,,,False
0.5,1.2,22.5,0.5,fixed,,all,0,0,0,,,,,,,,False
0.5,1.2,22.5,0.7,fixed,,all,0,0,0,,,,,,,,False
0.5,1.2,22.5,0.8058655117092153,FPR=1.0e-03,0.001,all,0,0,0,,,,,,,,False
0.5,1.2,22.5,0.9950980914444324,FPR=1.0e-04,0.0001,all,0,0,0,,,,,,,,False
0.5,1.2,23.0,0.3,fixed,,all,0,0,0,,,,,,,,False
0.5,1.2,23.0,0.5,fixed,,all,0,0,0,,,,,,,,False
0.5,1.2,23.0,0.7,fixed,,all,0,0,0,,,,,,,,False
0.5,1.2,23.0,0.8058655117092153,FPR=1.0e-03,0.001,all,0,0,0,,,,,,,,False
0.5,1.2,23.0,0.9950980914444324,FPR=1.0e-04,0.0001,all,0,0,0,,,,,,,,False
0.5,1.2,23.5,0.3,fixed,,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.00019628869119800847,1.5450578007102012,True
0.5,1.2,23.5,0.3,fixed,,23-24,147,0,0,0.0,0.00013839761189689075,0.006681218678945168,3.334689520778844e-06,0.016914290161174413,0.0006487120868343978,3.075806511502688,True
0.5,1.2,23.5,0.3,fixed,,24-25,189,0,0,0.0,0.00010768493041749002,0.0052023341737748585,2.5946287608096714e-06,0.013185416788534382,8.86061661428887e-06,1.270856101992269,True
0.5,1.2,23.5,0.3,fixed,,25-26,164,0,0,0.0,0.0001240742779898201,0.005991786345619863,2.9895479794866336e-06,0.015177016034665624,6.762270086872723e-06,0.48898499931504086,True
0.5,1.2,23.5,0.3,fixed,,lensed_18-20,0,0,0,,,,,,,,False
0.5,1.2,23.5,0.3,fixed,,lensed_20-22,109,0,0,0.0,0.00018653119929074095,0.008994624605076473,4.494573629770393e-06,0.022730140917999107,0.0008656121194870147,3.455498171508859,True
0.5,1.2,23.5,0.3,fixed,,lensed_22-24,340,0,0,0.0,5.989675978071096e-05,0.0028969349336193514,1.443156713236694e-06,0.007355449476764384,1.0148808773106334e-05,1.1153968136976746,True
0.5,1.2,23.5,0.3,fixed,,lensed_24-27,51,0,0,0.0,0.0003975842146555959,0.01907606672427628,9.581002197232202e-06,0.04783026239090913,6.7064625894796525e-06,0.3263663334005019,True
0.5,1.2,23.5,0.5,fixed,,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.00019628869119800847,1.5450578007102012,True
0.5,1.2,23.5,0.5,fixed,,23-24,147,0,0,0.0,0.00013839761189689075,0.006681218678945168,3.334689520778844e-06,0.016914290161174413,0.0006487120868343978,3.075806511502688,True
0.5,1.2,23.5,0.5,fixed,,24-25,189,0,0,0.0,0.00010768493041749002,0.0052023341737748585,2.5946287608096714e-06,0.013185416788534382,8.86061661428887e-06,1.270856101992269,True
0.5,1.2,23.5,0.5,fixed,,25-26,164,0,0,0.0,0.0001240742779898201,0.005991786345619863,2.9895479794866336e-06,0.015177016034665624,6.762270086872723e-06,0.48898499931504086,True
0.5,1.2,23.5,0.5,fixed,,lensed_18-20,0,0,0,,,,,,,,False
0.5,1.2,23.5,0.5,fixed,,lensed_20-22,109,0,0,0.0,0.00018653119929074095,0.008994624605076473,4.494573629770393e-06,0.022730140917999107,0.0008656121194870147,3.455498171508859,True
0.5,1.2,23.5,0.5,fixed,,lensed_22-24,340,0,0,0.0,5.989675978071096e-05,0.0028969349336193514,1.443156713236694e-06,0.007355449476764384,1.0148808773106334e-05,1.1153968136976746,True
0.5,1.2,23.5,0.5,fixed,,lensed_24-27,51,0,0,0.0,0.0003975842146555959,0.01907606672427628,9.581002197232202e-06,0.04783026239090913,6.7064625894796525e-06,0.3263663334005019,True
0.5,1.2,23.5,0.7,fixed,,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.00019628869119800847,1.5450578007102012,True
0.5,1.2,23.5,0.7,fixed,,23-24,147,0,0,0.0,0.00013839761189689075,0.006681218678945168,3.334689520778844e-06,0.016914290161174413,0.0006487120868343978,3.075806511502688,True
0.5,1.2,23.5,0.7,fixed,,24-25,189,0,0,0.0,0.00010768493041749002,0.0052023341737748585,2.5946287608096714e-06,0.013185416788534382,8.86061661428887e-06,1.270856101992269,True
0.5,1.2,23.5,0.7,fixed,,25-26,164,0,0,0.0,0.0001240742779898201,0.005991786345619863,2.9895479794866336e-06,0.015177016034665624,6.762270086872723e-06,0.48898499931504086,True
0.5,1.2,23.5,0.7,fixed,,lensed_18-20,0,0,0,,,,,,,,False
0.5,1.2,23.5,0.7,fixed,,lensed_20-22,109,0,0,0.0,0.00018653119929074095,0.008994624605076473,4.494573629770393e-06,0.022730140917999107,0.0008656121194870147,3.455498171508859,True
0.5,1.2,23.5,0.7,fixed,,lensed_22-24,340,0,0,0.0,5.989675978071096e-05,0.0028969349336193514,1.443156713236694e-06,0.007355449476764384,1.0148808773106334e-05,1.1153968136976746,True
0.5,1.2,23.5,0.7,fixed,,lensed_24-27,51,0,0,0.0,0.0003975842146555959,0.01907606672427628,9.581002197232202e-06,0.04783026239090913,6.7064625894796525e-06,0.3263663334005019,True
0.5,1.2,23.5,0.8058655117092153,FPR=1.0e-03,0.001,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.00019628869119800847,1.5450578007102012,True
0.5,1.2,23.5,0.8058655117092153,FPR=1.0e-03,0.001,23-24,147,0,0,0.0,0.00013839761189689075,0.006681218678945168,3.334689520778844e-06,0.016914290161174413,0.0006487120868343978,3.075806511502688,True
0.5,1.2,23.5,0.8058655117092153,FPR=1.0e-03,0.001,24-25,189,0,0,0.0,0.00010768493041749002,0.0052023341737748585,2.5946287608096714e-06,0.013185416788534382,8.86061661428887e-06,1.270856101992269,True
0.5,1.2,23.5,0.8058655117092153,FPR=1.0e-03,0.001,25-26,164,0,0,0.0,0.0001240742779898201,0.005991786345619863,2.9895479794866336e-06,0.015177016034665624,6.762270086872723e-06,0.48898499931504086,True
0.5,1.2,23.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_18-20,0,0,0,,,,,,,,False
0.5,1.2,23.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_20-22,109,0,0,0.0,0.00018653119929074095,0.008994624605076473,4.494573629770393e-06,0.022730140917999107,0.0008656121194870147,3.455498171508859,True
0.5,1.2,23.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_22-24,340,0,0,0.0,5.989675978071096e-05,0.0028969349336193514,1.443156713236694e-06,0.007355449476764384,1.0148808773106334e-05,1.1153968136976746,True
0.5,1.2,23.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_24-27,51,0,0,0.0,0.0003975842146555959,0.01907606672427628,9.581002197232202e-06,0.04783026239090913,6.7064625894796525e-06,0.3263663334005019,True
0.5,1.2,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.00019628869119800847,1.5450578007102012,True
0.5,1.2,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,23-24,147,0,0,0.0,0.00013839761189689075,0.006681218678945168,3.334689520778844e-06,0.016914290161174413,0.0006487120868343978,3.075806511502688,True
0.5,1.2,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,24-25,189,0,0,0.0,0.00010768493041749002,0.0052023341737748585,2.5946287608096714e-06,0.013185416788534382,8.86061661428887e-06,1.270856101992269,True
0.5,1.2,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,25-26,164,0,0,0.0,0.0001240742779898201,0.005991786345619863,2.9895479794866336e-06,0.015177016034665624,6.762270086872723e-06,0.48898499931504086,True
0.5,1.2,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_18-20,0,0,0,,,,,,,,False
0.5,1.2,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_20-22,109,0,0,0.0,0.00018653119929074095,0.008994624605076473,4.494573629770393e-06,0.022730140917999107,0.0008656121194870147,3.455498171508859,True
0.5,1.2,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_22-24,340,0,0,0.0,5.989675978071096e-05,0.0028969349336193514,1.443156713236694e-06,0.007355449476764384,1.0148808773106334e-05,1.1153968136976746,True
0.5,1.2,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_24-27,51,0,0,0.0,0.0003975842146555959,0.01907606672427628,9.581002197232202e-06,0.04783026239090913,6.7064625894796525e-06,0.3263663334005019,True
0.5,1.2,24.0,0.3,fixed,,all,500,1,0,0.002,0.000839557837166497,0.005155799081231093,0.00021587997577295862,0.009309481685507251,0.0019805371856245076,2.3083228796720503,True
0.5,1.2,24.0,0.3,fixed,,23-24,171,1,0,0.005847953216374269,0.002455230043030681,0.015015173701309812,0.0006317057624893177,0.027003384330338453,0.005416188039119733,4.36378710590608,True
0.5,1.2,24.0,0.3,fixed,,24-25,151,0,0,0.0,0.00013473776662458714,0.006505102072497811,3.2464997721357745e-06,0.016470677879011464,0.00020986217749902265,1.8825008008653754,True
0.5,1.2,24.0,0.3,fixed,,25-26,178,0,0,0.0,0.00011432989100831468,0.005522486757055607,2.7547455772450772e-06,0.013993379894504275,0.00018208567033947836,0.6949226055922133,True
0.5,1.2,24.0,0.3,fixed,,lensed_18-20,0,0,0,,,,,,,,False
0.5,1.2,24.0,0.3,fixed,,lensed_20-22,112,0,0,0.0,0.00018154643361692938,0.008755291215473127,4.374452261614585e-06,0.02212943443348546,0.00017413443871086042,5.077404701284,True
0.5,1.2,24.0,0.3,fixed,,lensed_22-24,335,1,0,0.0029850746268656717,0.0012531212210100744,0.007687334045466703,0.0003222712667035857,0.013866245737536224,0.0028715443295710356,1.6719614509326308,True
0.5,1.2,24.0,0.3,fixed,,lensed_24-27,53,0,0,0.0,0.00038265467162940017,0.018366242075843555,9.221162096644969e-06,0.04607597583181067,0.00016600349566680016,0.478962777920489,True
0.5,1.2,24.0,0.5,fixed,,all,500,1,0,0.002,0.000839557837166497,0.005155799081231093,0.00021587997577295862,0.009309481685507251,0.0019805371856245076,2.3083228796720503,True
0.5,1.2,24.0,0.5,fixed,,23-24,171,1,0,0.005847953216374269,0.002455230043030681,0.015015173701309812,0.0006317057624893177,0.027003384330338453,0.005416188039119733,4.36378710590608,True
0.5,1.2,24.0,0.5,fixed,,24-25,151,0,0,0.0,0.00013473776662458714,0.006505102072497811,3.2464997721357745e-06,0.016470677879011464,0.00020986217749902265,1.8825008008653754,True
0.5,1.2,24.0,0.5,fixed,,25-26,178,0,0,0.0,0.00011432989100831468,0.005522486757055607,2.7547455772450772e-06,0.013993379894504275,0.00018208567033947836,0.6949226055922133,True
0.5,1.2,24.0,0.5,fixed,,lensed_18-20,0,0,0,,,,,,,,False
0.5,1.2,24.0,0.5,fixed,,lensed_20-22,112,0,0,0.0,0.00018154643361692938,0.008755291215473127,4.374452261614585e-06,0.02212943443348546,0.00017413443871086042,5.077404701284,True
0.5,1.2,24.0,0.5,fixed,,lensed_22-24,335,1,0,0.0029850746268656717,0.0012531212210100744,0.007687334045466703,0.0003222712667035857,0.013866245737536224,0.0028715443295710356,1.6719614509326308,True
0.5,1.2,24.0,0.5,fixed,,lensed_24-27,53,0,0,0.0,0.00038265467162940017,0.018366242075843555,9.221162096644969e-06,0.04607597583181067,0.00016600349566680016,0.478962777920489,True
0.5,1.2,24.0,0.7,fixed,,all,500,1,0,0.002,0.000839557837166497,0.005155799081231093,0.00021587997577295862,0.009309481685507251,0.0019805371856245076,2.3083228796720503,True
0.5,1.2,24.0,0.7,fixed,,23-24,171,1,0,0.005847953216374269,0.002455230043030681,0.015015173701309812,0.0006317057624893177,0.027003384330338453,0.005416188039119733,4.36378710590608,True
0.5,1.2,24.0,0.7,fixed,,24-25,151,0,0,0.0,0.00013473776662458714,0.006505102072497811,3.2464997721357745e-06,0.016470677879011464,0.00020986217749902265,1.8825008008653754,True
0.5,1.2,24.0,0.7,fixed,,25-26,178,0,0,0.0,0.00011432989100831468,0.005522486757055607,2.7547455772450772e-06,0.013993379894504275,0.00018208567033947836,0.6949226055922133,True
0.5,1.2,24.0,0.7,fixed,,lensed_18-20,0,0,0,,,,,,,,False
0.5,1.2,24.0,0.7,fixed,,lensed_20-22,112,0,0,0.0,0.00018154643361692938,0.008755291215473127,4.374452261614585e-06,0.02212943443348546,0.00017413443871086042,5.077404701284,True
0.5,1.2,24.0,0.7,fixed,,lensed_22-24,335,1,0,0.0029850746268656717,0.0012531212210100744,0.007687334045466703,0.0003222712667035857,0.013866245737536224,0.0028715443295710356,1.6719614509326308,True
0.5,1.2,24.0,0.7,fixed,,lensed_24-27,53,0,0,0.0,0.00038265467162940017,0.018366242075843555,9.221162096644969e-06,0.04607597583181067,0.00016600349566680016,0.478962777920489,True
0.5,1.2,24.0,0.8058655117092153,FPR=1.0e-03,0.001,all,500,1,0,0.002,0.000839557837166497,0.005155799081231093,0.00021587997577295862,0.009309481685507251,0.0019805371856245076,2.3083228796720503,True
0.5,1.2,24.0,0.8058655117092153,FPR=1.0e-03,0.001,23-24,171,1,0,0.005847953216374269,0.002455230043030681,0.015015173701309812,0.0006317057624893177,0.027003384330338453,0.005416188039119733,4.36378710590608,True
0.5,1.2,24.0,0.8058655117092153,FPR=1.0e-03,0.001,24-25,151,0,0,0.0,0.00013473776662458714,0.006505102072497811,3.2464997721357745e-06,0.016470677879011464,0.00020986217749902265,1.8825008008653754,True
0.5,1.2,24.0,0.8058655117092153,FPR=1.0e-03,0.001,25-26,178,0,0,0.0,0.00011432989100831468,0.005522486757055607,2.7547455772450772e-06,0.013993379894504275,0.00018208567033947836,0.6949226055922133,True
0.5,1.2,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_18-20,0,0,0,,,,,,,,False
0.5,1.2,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_20-22,112,0,0,0.0,0.00018154643361692938,0.008755291215473127,4.374452261614585e-06,0.02212943443348546,0.00017413443871086042,5.077404701284,True
0.5,1.2,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_22-24,335,1,0,0.0029850746268656717,0.0012531212210100744,0.007687334045466703,0.0003222712667035857,0.013866245737536224,0.0028715443295710356,1.6719614509326308,True
0.5,1.2,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_24-27,53,0,0,0.0,0.00038265467162940017,0.018366242075843555,9.221162096644969e-06,0.04607597583181067,0.00016600349566680016,0.478962777920489,True
0.5,1.2,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.0019805371856245076,2.3083228796720503,True
0.5,1.2,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,23-24,171,0,0,0.0,0.0001190029416414292,0.005747572721296229,2.8673479193949502e-06,0.01456118448893192,0.005416188039119733,4.36378710590608,True
0.5,1.2,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,24-25,151,0,0,0.0,0.00013473776662458714,0.006505102072497811,3.2464997721357745e-06,0.016470677879011464,0.00020986217749902265,1.8825008008653754,True
0.5,1.2,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,25-26,178,0,0,0.0,0.00011432989100831468,0.005522486757055607,2.7547455772450772e-06,0.013993379894504275,0.00018208567033947836,0.6949226055922133,True
0.5,1.2,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_18-20,0,0,0,,,,,,,,False
0.5,1.2,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_20-22,112,0,0,0.0,0.00018154643361692938,0.008755291215473127,4.374452261614585e-06,0.02212943443348546,0.00017413443871086042,5.077404701284,True
0.5,1.2,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_22-24,335,0,0,0.0,6.079004696444694e-05,0.0029400769102241446,1.4646802756449417e-06,0.007464739817358052,0.0028715443295710356,1.6719614509326308,True
0.5,1.2,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_24-27,53,0,0,0.0,0.00038265467162940017,0.018366242075843555,9.221162096644969e-06,0.04607597583181067,0.00016600349566680016,0.478962777920489,True
0.5,1.2,24.5,0.3,fixed,,all,500,2,0,0.004,0.002066535891298963,0.007912871929762883,0.000832114721659632,0.012769579741978109,0.004588610101684741,5.1336393997073175,True
0.5,1.2,24.5,0.3,fixed,,23-24,173,0,0,0.0,0.00011762925402651889,0.005681411746224828,2.8342473381689597e-06,0.014394306624689239,0.0017860077456880621,9.756641150899016,True
0.5,1.2,24.5,0.3,fixed,,24-25,144,1,0,0.006944444444444444,0.0029157158883308786,0.01781018834509644,0.0007503126354864354,0.03199344655282283,0.0094303705850197,4.128941314087974,True
0.5,1.2,24.5,0.3,fixed,,25-26,183,1,0,0.00546448087431694,0.0022941955804800535,0.014036172016458386,0.0005902378715066246,0.025252817988173224,0.003428154899428958,1.5538427951883098,True
0.5,1.2,24.5,0.3,fixed,,lensed_18-20,0,0,0,,,,,,,,False
0.5,1.2,24.5,0.3,fixed,,lensed_20-22,120,0,0,0.0,0.00016946957867710732,0.008175210589326763,4.083430307814329e-06,0.020672550481579035,0.002473386035665245,10.902777643998464,True
