theta_e,psf_fwhm,depth_5sig,threshold,threshold_type,fpr_target,source_mag_bin,n_injections,n_detected,n_failed,completeness,ci68_lo,ci68_hi,ci95_lo,ci95_hi,mean_score,mean_arc_snr,sufficient
3.0,0.9,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_20-22,225,39,0,0.17333333333333334,0.14970291933931817,0.19983901200678664,0.12820057694768328,0.22680501524591634,0.23375000734596435,21.38060714509752,True
3.0,0.9,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_22-24,254,3,0,0.011811023622047244,0.006810993441728984,0.02063433258479573,0.003337413288213686,0.031181243775303995,0.04094951095269976,4.93172756048638,True
3.0,0.9,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_24-27,20,0,0,0.0,0.0010058599495162655,0.04757143000065754,2.4246478459242774e-05,0.11663898290487539,0.01785012281841371,1.2090611785650254,True
3.0,0.9,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,all,500,4,0,0.008,0.00493938511656968,0.01301845842863822,0.002706216540144022,0.018908694331886248,0.12858702765200247,12.45033033835888,True
3.0,0.9,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,23-24,181,1,0,0.0055248618784530384,0.0023195515004362805,0.01419037617407329,0.0005967669301095645,0.02552864588764254,0.20992301526985468,22.960388009719427,True
3.0,0.9,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,24-25,150,3,0,0.02,0.011545611368369147,0.0348086195122713,0.0056642726486794475,0.05240452980713092,0.13818531497910083,9.564839707612991,True
3.0,0.9,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,25-26,169,0,0,0.0,0.00012040909248597582,0.005815292755586209,2.901230785432801e-06,0.01473197699233342,0.03295651369995508,3.7550827412915653,True
3.0,0.9,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_18-20,1,0,0,0.0,0.01587546671299978,0.5352882017125467,0.0003855809807559016,0.8532536836904248,0.9415839348052344,137.68853759765625,False
3.0,0.9,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_20-22,225,4,0,0.017777777777777778,0.010990414418774444,0.02882270478342452,0.006029773548257283,0.04171117083847107,0.23375000734596435,21.38060714509752,True
3.0,0.9,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_22-24,254,0,0,0.0,8.015599470628452e-05,0.003874920453569282,1.931303232898657e-06,0.009831157818097075,0.04094951095269976,4.93172756048638,True
3.0,0.9,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_24-27,20,0,0,0.0,0.0010058599495162655,0.04757143000065754,2.4246478459242774e-05,0.11663898290487539,0.01785012281841371,1.2090611785650254,True
3.0,1.05,22.5,0.3,fixed,,all,0,0,0,,,,,,,,False
3.0,1.05,22.5,0.5,fixed,,all,0,0,0,,,,,,,,False
3.0,1.05,22.5,0.7,fixed,,all,0,0,0,,,,,,,,False
3.0,1.05,22.5,0.8058655117092153,FPR=1.0e-03,0.001,all,0,0,0,,,,,,,,False
3.0,1.05,22.5,0.9950980914444324,FPR=1.0e-04,0.0001,all,0,0,0,,,,,,,,False
3.0,1.05,23.0,0.3,fixed,,all,0,0,0,,,,,,,,False
3.0,1.05,23.0,0.5,fixed,,all,0,0,0,,,,,,,,False
3.0,1.05,23.0,0.7,fixed,,all,0,0,0,,,,,,,,False
3.0,1.05,23.0,0.8058655117092153,FPR=1.0e-03,0.001,all,0,0,0,,,,,,,,False
3.0,1.05,23.0,0.9950980914444324,FPR=1.0e-04,0.0001,all,0,0,0,,,,,,,,False
3.0,1.05,23.5,0.3,fixed,,all,0,0,0,,,,,,,,False
3.0,1.05,23.5,0.5,fixed,,all,0,0,0,,,,,,,,False
3.0,1.05,23.5,0.7,fixed,,all,0,0,0,,,,,,,,False
3.0,1.05,23.5,0.8058655117092153,FPR=1.0e-03,0.001,all,0,0,0,,,,,,,,False
3.0,1.05,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,all,0,0,0,,,,,,,,False
3.0,1.05,24.0,0.3,fixed,,all,500,26,0,0.052,0.042997518772239805,0.06278003046424915,0.03506400065139718,0.07409797839826471,0.04738982146257854,8.622661956906319,True
3.0,1.05,24.0,0.3,fixed,,23-24,161,19,0,0.11801242236024845,0.09507945526189639,0.14564064968244853,0.07505682752733667,0.1745428740961216,0.10863208670660135,16.832990868491414,True
3.0,1.05,24.0,0.3,fixed,,24-25,171,6,0,0.03508771929824561,0.023655486982073766,0.05191015674595215,0.014775801695989464,0.0708827247959766,0.03254182027114209,6.780954443223295,True
3.0,1.05,24.0,0.3,fixed,,25-26,168,1,0,0.005952380952380952,0.0024990840537905366,0.015281641174390972,0.0006429994443351995,0.027479614930014128,0.0038124613402449707,2.6290252311598685,True
3.0,1.05,24.0,0.3,fixed,,lensed_18-20,4,2,0,0.5,0.2787005767249101,0.7212994232750899,0.1227538827695178,0.8772461172304822,0.43335890119665826,53.09447479248047,False
3.0,1.05,24.0,0.3,fixed,,lensed_20-22,206,24,0,0.11650485436893204,0.09612115709631973,0.14057523212823617,0.07809178833728145,0.16559612701379336,0.10548192151408081,15.27091353379407,True
3.0,1.05,24.0,0.3,fixed,,lensed_22-24,277,0,0,0.0,7.350669432589516e-05,0.003554038668123345,1.7710871922936271e-06,0.009019279748706479,0.0008359040155098122,3.402075973228427,True
3.0,1.05,24.0,0.3,fixed,,lensed_24-27,13,0,0,0.0,0.0015366909140050744,0.07177130429282279,3.705193329876579e-05,0.1726194452820568,5.029863890561695e-05,0.8284497490295997,True
3.0,1.05,24.0,0.5,fixed,,all,500,23,0,0.046,0.03756434281271804,0.05623714673287128,0.030185510798576117,0.06704438088402172,0.04738982146257854,8.622661956906319,True
3.0,1.05,24.0,0.5,fixed,,23-24,161,16,0,0.09937888198757763,0.07837954332699389,0.12530321563051786,0.06029444947724297,0.15269391128256216,0.10863208670660135,16.832990868491414,True
3.0,1.05,24.0,0.5,fixed,,24-25,171,6,0,0.03508771929824561,0.023655486982073766,0.05191015674595215,0.014775801695989464,0.0708827247959766,0.03254182027114209,6.780954443223295,True
3.0,1.05,24.0,0.5,fixed,,25-26,168,1,0,0.005952380952380952,0.0024990840537905366,0.015281641174390972,0.0006429994443351995,0.027479614930014128,0.0038124613402449707,2.6290252311598685,True
3.0,1.05,24.0,0.5,fixed,,lensed_18-20,4,2,0,0.5,0.2787005767249101,0.7212994232750899,0.1227538827695178,0.8772461172304822,0.43335890119665826,53.09447479248047,False
3.0,1.05,24.0,0.5,fixed,,lensed_20-22,206,21,0,0.10194174757281553,0.08288287425595735,0.12482763247139719,0.06618051212682695,0.14878365625015408,0.10548192151408081,15.27091353379407,True
3.0,1.05,24.0,0.5,fixed,,lensed_22-24,277,0,0,0.0,7.350669432589516e-05,0.003554038668123345,1.7710871922936271e-06,0.009019279748706479,0.0008359040155098122,3.402075973228427,True
3.0,1.05,24.0,0.5,fixed,,lensed_24-27,13,0,0,0.0,0.0015366909140050744,0.07177130429282279,3.705193329876579e-05,0.1726194452820568,5.029863890561695e-05,0.8284497490295997,True
3.0,1.05,24.0,0.7,fixed,,all,500,16,0,0.032,0.025072336939396072,0.040785224927688775,0.019161956581975403,0.05022444926608786,0.04738982146257854,8.622661956906319,True
3.0,1.05,24.0,0.7,fixed,,23-24,161,12,0,0.07453416149068323,0.056517775887330916,0.09778252614667697,0.04138945336191635,0.1227775098847416,0.10863208670660135,16.832990868491414,True
3.0,1.05,24.0,0.7,fixed,,24-25,171,4,0,0.023391812865497075,0.014471724294813904,0.037843721441203036,0.007946057062009163,0.05465141007382785,0.03254182027114209,6.780954443223295,True
3.0,1.05,24.0,0.7,fixed,,25-26,168,0,0,0.0,0.00012112470337032898,0.005849754743158055,2.9184742930896795e-06,0.014818884532030443,0.0038124613402449707,2.6290252311598685,True
3.0,1.05,24.0,0.7,fixed,,lensed_18-20,4,2,0,0.5,0.2787005767249101,0.7212994232750899,0.1227538827695178,0.8772461172304822,0.43335890119665826,53.09447479248047,False
3.0,1.05,24.0,0.7,fixed,,lensed_20-22,206,14,0,0.06796116504854369,0.052559556345594755,0.08751791285981035,0.039481577417779225,0.1084541318061222,0.10548192151408081,15.27091353379407,True
3.0,1.05,24.0,0.7,fixed,,lensed_22-24,277,0,0,0.0,7.350669432589516e-05,0.003554038668123345,1.7710871922936271e-06,0.009019279748706479,0.0008359040155098122,3.402075973228427,True
3.0,1.05,24.0,0.7,fixed,,lensed_24-27,13,0,0,0.0,0.0015366909140050744,0.07177130429282279,3.705193329876579e-05,0.1726194452820568,5.029863890561695e-05,0.8284497490295997,True
3.0,1.05,24.0,0.8058655117092153,FPR=1.0e-03,0.001,all,500,13,0,0.026,0.01982873064274612,0.0340530413239742,0.01465016940609679,0.04280165372792763,0.04738982146257854,8.622661956906319,True
3.0,1.05,24.0,0.8058655117092153,FPR=1.0e-03,0.001,23-24,161,9,0,0.055900621118012424,0.040543413463989646,0.0767210878430214,0.02801612774453742,0.09952493842933888,0.10863208670660135,16.832990868491414,True
3.0,1.05,24.0,0.8058655117092153,FPR=1.0e-03,0.001,24-25,171,4,0,0.023391812865497075,0.014471724294813904,0.037843721441203036,0.007946057062009163,0.05465141007382785,0.03254182027114209,6.780954443223295,True
3.0,1.05,24.0,0.8058655117092153,FPR=1.0e-03,0.001,25-26,168,0,0,0.0,0.00012112470337032898,0.005849754743158055,2.9184742930896795e-06,0.014818884532030443,0.0038124613402449707,2.6290252311598685,True
3.0,1.05,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_18-20,4,1,0,0.25,0.10632865032920313,0.5004613116619434,0.02847089508714681,0.7162483204365873,0.43335890119665826,53.09447479248047,False
3.0,1.05,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_20-22,206,12,0,0.05825242718446602,0.044094323953568416,0.07665976955679385,0.03223521115322326,0.09654624699705996,0.10548192151408081,15.27091353379407,True
3.0,1.05,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_22-24,277,0,0,0.0,7.350669432589516e-05,0.003554038668123345,1.7710871922936271e-06,0.009019279748706479,0.0008359040155098122,3.402075973228427,True
3.0,1.05,24.0,0.8058655117092153,FPR=1.0e-03,0.001,lensed_24-27,13,0,0,0.0,0.0015366909140050744,0.07177130429282279,3.705193329876579e-05,0.1726194452820568,5.029863890561695e-05,0.8284497490295997,True
3.0,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,all,500,2,0,0.004,0.002066535891298963,0.007912871929762883,0.000832114721659632,0.012769579741978109,0.04738982146257854,8.622661956906319,True
3.0,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,23-24,161,2,0,0.012422360248447204,0.006424179591617578,0.024446785865606935,0.0025901484510871342,0.039248966785062435,0.10863208670660135,16.832990868491414,True
3.0,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,24-25,171,0,0,0.0,0.0001190029416414292,0.005747572721296229,2.8673479193949502e-06,0.01456118448893192,0.03254182027114209,6.780954443223295,True
3.0,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,25-26,168,0,0,0.0,0.00012112470337032898,0.005849754743158055,2.9184742930896795e-06,0.014818884532030443,0.0038124613402449707,2.6290252311598685,True
3.0,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_18-20,4,0,0,0.0,0.004775638128844619,0.20673928758529744,0.00011533278823827505,0.4447626176576395,0.43335890119665826,53.09447479248047,False
3.0,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_20-22,206,2,0,0.009708737864077669,0.005019231397405467,0.019138486791874694,0.00202283909838464,0.03077754575538567,0.10548192151408081,15.27091353379407,True
3.0,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_22-24,277,0,0,0.0,7.350669432589516e-05,0.003554038668123345,1.7710871922936271e-06,0.009019279748706479,0.0008359040155098122,3.402075973228427,True
3.0,1.05,24.0,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_24-27,13,0,0,0.0,0.0015366909140050744,0.07177130429282279,3.705193329876579e-05,0.1726194452820568,5.029863890561695e-05,0.8284497490295997,True
3.0,1.05,24.5,0.3,fixed,,all,500,34,0,0.068,0.05765009829576997,0.0800637366136775,0.04839277111441244,0.09258694897992248,0.06209599757928534,19.73295461165905,True
3.0,1.05,24.5,0.3,fixed,,23-24,151,25,0,0.16556291390728478,0.1377187900860019,0.19778812504486584,0.11288096798105098,0.23091650738955538,0.1503899016774779,41.692387108771214,True
3.0,1.05,24.5,0.3,fixed,,24-25,162,9,0,0.05555555555555555,0.0402915295995623,0.07625346903970004,0.02784095025170725,0.0989258677768005,0.04691876130868583,14.47066750129064,True
3.0,1.05,24.5,0.3,fixed,,25-26,187,0,0,0.0,0.0001088350385802678,0.005257753332328825,2.622341666089093e-06,0.013325305857349087,0.003948044408216082,6.55977923634218,True
3.0,1.05,24.5,0.3,fixed,,lensed_18-20,2,2,0,1.0,0.6476523151627211,0.9910373139166703,0.33317824559879106,0.999783091529969,0.9752728220749711,148.3532199859619,False
3.0,1.05,24.5,0.3,fixed,,lensed_20-22,179,30,0,0.16759776536312848,0.1417089633406012,0.19716192476500885,0.11841392359883342,0.2274256829200154,0.14525467419036017,38.01277613240247,True
3.0,1.05,24.5,0.3,fixed,,lensed_22-24,308,2,0,0.006493506493506494,0.0033557481633961802,0.012825830898937806,0.0013517523906302299,0.02066643260452653,0.010025539651942875,8.89528206687469,True
3.0,1.05,24.5,0.3,fixed,,lensed_24-27,11,0,0,0.0,0.0018095070675974501,0.08397124268651496,4.363579814218972e-05,0.199994569026208,0.0008182047836229584,2.3397328691049055,True
3.0,1.05,24.5,0.5,fixed,,all,500,28,0,0.056,0.046640173670004725,0.06712143278145473,0.03835627434026336,0.07876026989694855,0.06209599757928534,19.73295461165905,True
3.0,1.05,24.5,0.5,fixed,,23-24,151,22,0,0.1456953642384106,0.119495256382164,0.17653718151731607,0.09633921267779255,0.20847262510171397,0.1503899016774779,41.692387108771214,True
3.0,1.05,24.5,0.5,fixed,,24-25,162,6,0,0.037037037037037035,0.02497581060049036,0.05476288469252477,0.015604452166550521,0.07473653642553073,0.04691876130868583,14.47066750129064,True
3.0,1.05,24.5,0.5,fixed,,25-26,187,0,0,0.0,0.0001088350385802678,0.005257753332328825,2.622341666089093e-06,0.013325305857349087,0.003948044408216082,6.55977923634218,True
3.0,1.05,24.5,0.5,fixed,,lensed_18-20,2,2,0,1.0,0.6476523151627211,0.9910373139166703,0.33317824559879106,0.999783091529969,0.9752728220749711,148.3532199859619,False
3.0,1.05,24.5,0.5,fixed,,lensed_20-22,179,24,0,0.1340782122905028,0.1107907462436726,0.1614121426931519,0.09014611317985798,0.18972331162978895,0.14525467419036017,38.01277613240247,True
3.0,1.05,24.5,0.5,fixed,,lensed_22-24,308,2,0,0.006493506493506494,0.0033557481633961802,0.012825830898937806,0.0013517523906302299,0.02066643260452653,0.010025539651942875,8.89528206687469,True
3.0,1.05,24.5,0.5,fixed,,lensed_24-27,11,0,0,0.0,0.0018095070675974501,0.08397124268651496,4.363579814218972e-05,0.199994569026208,0.0008182047836229584,2.3397328691049055,True
3.0,1.05,24.5,0.7,fixed,,all,500,22,0,0.044,0.03576249101807839,0.054046987472381465,0.028577235298516548,0.064675212733344,0.06209599757928534,19.73295461165905,True
3.0,1.05,24.5,0.7,fixed,,23-24,151,17,0,0.11258278145695365,0.08954059918646928,0.14070144773610785,0.06957792440427968,0.17025410102723113,0.1503899016774779,41.692387108771214,True
3.0,1.05,24.5,0.7,fixed,,24-25,162,5,0,0.030864197530864196,0.02005803792907394,0.047413051295235785,0.01187257005870226,0.0663149990232815,0.04691876130868583,14.47066750129064,True
3.0,1.05,24.5,0.7,fixed,,25-26,187,0,0,0.0,0.0001088350385802678,0.005257753332328825,2.622341666089093e-06,0.013325305857349087,0.003948044408216082,6.55977923634218,True
3.0,1.05,24.5,0.7,fixed,,lensed_18-20,2,2,0,1.0,0.6476523151627211,0.9910373139166703,0.33317824559879106,0.999783091529969,0.9752728220749711,148.3532199859619,False
3.0,1.05,24.5,0.7,fixed,,lensed_20-22,179,18,0,0.1005586592178771,0.0804023415240958,0.12513299447679305,0.06290540842333382,0.15098971297463457,0.14525467419036017,38.01277613240247,True
3.0,1.05,24.5,0.7,fixed,,lensed_22-24,308,2,0,0.006493506493506494,0.0033557481633961802,0.012825830898937806,0.0013517523906302299,0.02066643260452653,0.010025539651942875,8.89528206687469,True
3.0,1.05,24.5,0.7,fixed,,lensed_24-27,11,0,0,0.0,0.0018095070675974501,0.08397124268651496,4.363579814218972e-05,0.199994569026208,0.0008182047836229584,2.3397328691049055,True
3.0,1.05,24.5,0.8058655117092153,FPR=1.0e-03,0.001,all,500,21,0,0.042,0.03396573655289513,0.05185173634008855,0.026978852490578173,0.062296101696894764,0.06209599757928534,19.73295461165905,True
3.0,1.05,24.5,0.8058655117092153,FPR=1.0e-03,0.001,23-24,151,17,0,0.11258278145695365,0.08954059918646928,0.14070144773610785,0.06957792440427968,0.17025410102723113,0.1503899016774779,41.692387108771214,True
3.0,1.05,24.5,0.8058655117092153,FPR=1.0e-03,0.001,24-25,162,4,0,0.024691358024691357,0.015278320035747386,0.03992639636426061,0.008390481814521018,0.05763110239306673,0.04691876130868583,14.47066750129064,True
3.0,1.05,24.5,0.8058655117092153,FPR=1.0e-03,0.001,25-26,187,0,0,0.0,0.0001088350385802678,0.005257753332328825,2.622341666089093e-06,0.013325305857349087,0.003948044408216082,6.55977923634218,True
3.0,1.05,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_18-20,2,2,0,1.0,0.6476523151627211,0.9910373139166703,0.33317824559879106,0.999783091529969,0.9752728220749711,148.3532199859619,False
3.0,1.05,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_20-22,179,17,0,0.09497206703910614,0.07540362507422393,0.11902052816528191,0.05849288269295796,0.1444058159261164,0.14525467419036017,38.01277613240247,True
3.0,1.05,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_22-24,308,2,0,0.006493506493506494,0.0033557481633961802,0.012825830898937806,0.0013517523906302299,0.02066643260452653,0.010025539651942875,8.89528206687469,True
3.0,1.05,24.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_24-27,11,0,0,0.0,0.0018095070675974501,0.08397124268651496,4.363579814218972e-05,0.199994569026208,0.0008182047836229584,2.3397328691049055,True
3.0,1.05,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,all,500,4,0,0.008,0.00493938511656968,0.01301845842863822,0.002706216540144022,0.018908694331886248,0.06209599757928534,19.73295461165905,True
3.0,1.05,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,23-24,151,3,0,0.019867549668874173,0.011468951506596409,0.03458022014052466,0.005626552522833149,0.052063815985138304,0.1503899016774779,41.692387108771214,True
3.0,1.05,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,24-25,162,1,0,0.006172839506172839,0.0025916659754596644,0.015843992988189295,0.0006668431894802597,0.028484307884065523,0.04691876130868583,14.47066750129064,True
3.0,1.05,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,25-26,187,0,0,0.0,0.0001088350385802678,0.005257753332328825,2.622341666089093e-06,0.013325305857349087,0.003948044408216082,6.55977923634218,True
3.0,1.05,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_18-20,2,0,0,0.0,0.008962686083329735,0.3523476848372789,0.00021690847003096627,0.6668217544012089,0.9752728220749711,148.3532199859619,False
3.0,1.05,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_20-22,179,4,0,0.0223463687150838,0.013823044315998123,0.03616676685990622,0.007588760873461701,0.05225005203456943,0.14525467419036017,38.01277613240247,True
3.0,1.05,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_22-24,308,0,0,0.0,6.611454318107436e-05,0.0031971895261018357,1.5929732552759105e-06,0.008115924342680735,0.010025539651942875,8.89528206687469,True
3.0,1.05,24.5,0.9950980914444324,FPR=1.0e-04,0.0001,lensed_24-27,11,0,0,0.0,0.0018095070675974501,0.08397124268651496,4.363579814218972e-05,0.199994569026208,0.0008182047836229584,2.3397328691049055,True
3.0,1.2,22.5,0.3,fixed,,all,0,0,0,,,,,,,,False
3.0,1.2,22.5,0.5,fixed,,all,0,0,0,,,,,,,,False
3.0,1.2,22.5,0.7,fixed,,all,0,0,0,,,,,,,,False
3.0,1.2,22.5,0.8058655117092153,FPR=1.0e-03,0.001,all,0,0,0,,,,,,,,False
3.0,1.2,22.5,0.9950980914444324,FPR=1.0e-04,0.0001,all,0,0,0,,,,,,,,False
3.0,1.2,23.0,0.3,fixed,,all,0,0,0,,,,,,,,False
3.0,1.2,23.0,0.5,fixed,,all,0,0,0,,,,,,,,False
3.0,1.2,23.0,0.7,fixed,,all,0,0,0,,,,,,,,False
3.0,1.2,23.0,0.8058655117092153,FPR=1.0e-03,0.001,all,0,0,0,,,,,,,,False
3.0,1.2,23.0,0.9950980914444324,FPR=1.0e-04,0.0001,all,0,0,0,,,,,,,,False
3.0,1.2,23.5,0.3,fixed,,all,500,15,0,0.03,0.023315341267229603,0.038550272465823855,0.01764046386572944,0.04776791682721319,0.01970189380673501,5.8302579616904255,True
3.0,1.2,23.5,0.3,fixed,,23-24,150,13,0,0.08666666666666667,0.06651504205558458,0.11227172807394362,0.049453210172752726,0.13961789234984925,0.05361667810598886,11.95021488904953,True
3.0,1.2,23.5,0.3,fixed,,24-25,187,2,0,0.0106951871657754,0.005529850108981954,0.021070211101384854,0.0022289684679499895,0.03386363031103116,0.009650162135544028,4.480237129537817,True
3.0,1.2,23.5,0.3,fixed,,25-26,163,0,0,0.0,0.00012483425495337177,0.006028378483565797,3.007860607306352e-06,0.015269269991111424,2.3710847376962098e-05,1.7471926641976174,True
3.0,1.2,23.5,0.3,fixed,,lensed_18-20,2,1,0,0.5,0.21703566362440108,0.7829643363755989,0.06083027592009736,0.9391697240799026,0.3863907462393636,42.50223731994629,False
3.0,1.2,23.5,0.3,fixed,,lensed_20-22,194,14,0,0.07216494845360824,0.05583475501009769,0.09286353026675985,0.041959767866580816,0.11499686657831794,0.046718318536122364,10.859878984923215,True
3.0,1.2,23.5,0.3,fixed,,lensed_22-24,284,0,0,0.0,7.16965694157497e-05,0.003466668164972901,1.7274721002140331e-06,0.008798149536904566,5.156422525646484e-05,2.508170068893634,True
3.0,1.2,23.5,0.3,fixed,,lensed_24-27,20,0,0,0.0,0.0010058599495162655,0.04757143000065754,2.4246478459242774e-05,0.11663898290487539,8.36874541034543e-06,0.5493841782212258,True
3.0,1.2,23.5,0.5,fixed,,all,500,7,0,0.014,0.009685665650525836,0.020245549978626636,0.006283365042595232,0.027289633703910555,0.01970189380673501,5.8302579616904255,True
3.0,1.2,23.5,0.5,fixed,,23-24,150,5,0,0.03333333333333333,0.021669601786172624,0.05116456979512786,0.012830761126570512,0.07150534110155406,0.05361667810598886,11.95021488904953,True
3.0,1.2,23.5,0.5,fixed,,24-25,187,2,0,0.0106951871657754,0.005529850108981954,0.021070211101384854,0.0022289684679499895,0.03386363031103116,0.009650162135544028,4.480237129537817,True
3.0,1.2,23.5,0.5,fixed,,25-26,163,0,0,0.0,0.00012483425495337177,0.006028378483565797,3.007860607306352e-06,0.015269269991111424,2.3710847376962098e-05,1.7471926641976174,True
3.0,1.2,23.5,0.5,fixed,,lensed_18-20,2,1,0,0.5,0.21703566362440108,0.7829643363755989,0.06083027592009736,0.9391697240799026,0.3863907462393636,42.50223731994629,False
3.0,1.2,23.5,0.5,fixed,,lensed_20-22,194,6,0,0.030927835051546393,0.0208400752887226,0.04581140541351583,0.013010219276798936,0.06262915831540967,0.046718318536122364,10.859878984923215,True
3.0,1.2,23.5,0.5,fixed,,lensed_22-24,284,0,0,0.0,7.16965694157497e-05,0.003466668164972901,1.7274721002140331e-06,0.008798149536904566,5.156422525646484e-05,2.508170068893634,True
3.0,1.2,23.5,0.5,fixed,,lensed_24-27,20,0,0,0.0,0.0010058599495162655,0.04757143000065754,2.4246478459242774e-05,0.11663898290487539,8.36874541034543e-06,0.5493841782212258,True
3.0,1.2,23.5,0.7,fixed,,all,500,2,0,0.004,0.002066535891298963,0.007912871929762883,0.000832114721659632,0.012769579741978109,0.01970189380673501,5.8302579616904255,True
3.0,1.2,23.5,0.7,fixed,,23-24,150,1,0,0.006666666666666667,0.002799055554601263,0.01710272270756356,0.0007202607061729608,0.03073146120331807,0.05361667810598886,11.95021488904953,True
3.0,1.2,23.5,0.7,fixed,,24-25,187,1,0,0.0053475935828877,0.0022451112142349333,0.013737603952193788,0.0005775991730012813,0.02471866444132841,0.009650162135544028,4.480237129537817,True
3.0,1.2,23.5,0.7,fixed,,25-26,163,0,0,0.0,0.00012483425495337177,0.006028378483565797,3.007860607306352e-06,0.015269269991111424,2.3710847376962098e-05,1.7471926641976174,True
3.0,1.2,23.5,0.7,fixed,,lensed_18-20,2,1,0,0.5,0.21703566362440108,0.7829643363755989,0.06083027592009736,0.9391697240799026,0.3863907462393636,42.50223731994629,False
3.0,1.2,23.5,0.7,fixed,,lensed_20-22,194,1,0,0.005154639175257732,0.0021640850842827484,0.013244576479505268,0.0005567368224450678,0.023836326705772654,0.046718318536122364,10.859878984923215,True
3.0,1.2,23.5,0.7,fixed,,lensed_22-24,284,0,0,0.0,7.16965694157497e-05,0.003466668164972901,1.7274721002140331e-06,0.008798149536904566,5.156422525646484e-05,2.508170068893634,True
3.0,1.2,23.5,0.7,fixed,,lensed_24-27,20,0,0,0.0,0.0010058599495162655,0.04757143000065754,2.4246478459242774e-05,0.11663898290487539,8.36874541034543e-06,0.5493841782212258,True
3.0,1.2,23.5,0.8058655117092153,FPR=1.0e-03,0.001,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.01970189380673501,5.8302579616904255,True
3.0,1.2,23.5,0.8058655117092153,FPR=1.0e-03,0.001,23-24,150,0,0,0.0,0.00013563446048053324,0.006548255000194293,3.268106996801493e-06,0.016579385114364974,0.05361667810598886,11.95021488904953,True
3.0,1.2,23.5,0.8058655117092153,FPR=1.0e-03,0.001,24-25,187,0,0,0.0,0.0001088350385802678,0.005257753332328825,2.622341666089093e-06,0.013325305857349087,0.009650162135544028,4.480237129537817,True
3.0,1.2,23.5,0.8058655117092153,FPR=1.0e-03,0.001,25-26,163,0,0,0.0,0.00012483425495337177,0.006028378483565797,3.007860607306352e-06,0.015269269991111424,2.3710847376962098e-05,1.7471926641976174,True
3.0,1.2,23.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_18-20,2,0,0,0.0,0.008962686083329735,0.3523476848372789,0.00021690847003096627,0.6668217544012089,0.3863907462393636,42.50223731994629,False
3.0,1.2,23.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_20-22,194,0,0,0.0,0.0001049132676565765,0.005068766287085788,2.5278431462518083e-06,0.012848215153760733,0.046718318536122364,10.859878984923215,True
3.0,1.2,23.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_22-24,284,0,0,0.0,7.16965694157497e-05,0.003466668164972901,1.7274721002140331e-06,0.008798149536904566,5.156422525646484e-05,2.508170068893634,True
3.0,1.2,23.5,0.8058655117092153,FPR=1.0e-03,0.001,lensed_24-27,20,0,0,0.0,0.0010058599495162655,0.04757143000065754,2.4246478459242774e-05,0.11663898290487539,8.36874541034543e-06,0.5493841782212258,True
3.0,1.2,23.5,0.9950980914444324,FPR=1.0e-04,0.0001,all,500,0,0,0.0,4.0739771573051846e-05,0.0019712935049890257,9.815777236487957e-07,0.0050087878001096745,0.01970189380673501,5.8302579616904255,True
